transaction_date,amount,notes,customer_id,transaction_type,id,created_date,updated_date,created_by_id,created_by,is_sample
"2026-02-14","250","","6964f42ec45f394bfa406f44","Paid","6990acf430518cd158a933cf","2026-02-14T17:12:20.662000","2026-03-11T13:46:31.772000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-14","900","","69653a79bb6773d1e4f3b780","Paid","6990ace1fbfa917a17ba718d","2026-02-14T17:12:01.305000","2026-02-25T08:00:18.286000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-14","380","","69653d19d8b400b4746bcbcd","Paid","6990a75274e8ed0ff3c63683","2026-02-14T16:48:18.312000","2026-02-21T10:58:07.310000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-14","250","paid 500 o.p 250","6967f984ad31bc57a933c159","Paid","6990a72ba91aaec2dc425153","2026-02-14T16:47:39.979000","2026-03-07T10:24:26.705000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-14","250","","6964eabdce6697bda38742f9","Credit","6990a5a61998ccb7eadc80b1","2026-02-14T16:41:10.125000","2026-02-19T19:52:04.691000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-14","300","","696537cd8e51d855eca96844","Paid","69909fa670f1f456b8072f74","2026-02-14T16:15:34.690000","2026-02-14T16:15:34.690000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-14","100","","696538f51b66d6f4c1d445a4","Credit","699055db99ccb5ec5b68317b","2026-02-14T11:00:43.200000","2026-02-14T11:00:43.200000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-14","600","","696a5c66e4ca5ea26493c436","Paid","699055c2550eabb7af186374","2026-02-14T11:00:18.639000","2026-03-06T11:40:32.410000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-14","250","","69653cc786eed774473b66cd","Credit","699055a6d36ac94843eb393b","2026-02-14T10:59:50.184000","2026-02-14T10:59:50.184000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-14","500","","69653a3ae75a9d902528c7ca","Paid","69905576ad4bd0f0f95a55b8","2026-02-14T10:59:02.092000","2026-02-18T11:30:04.924000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-14","300","","696a5d1939aa7474217997db","Paid","6990556201ab868e70979f3a","2026-02-14T10:58:42.050000","2026-03-16T15:08:32.510000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-14","300","","6965397e8088ff6792fdbdc3","Paid","6990554fd25cbef0f87354d8","2026-02-14T10:58:23.475000","2026-02-23T18:30:46.018000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-14","200","","696a5cbdd8bc7f373a661627","Credit","6990553970f1f456b806c3b4","2026-02-14T10:58:01.674000","2026-02-14T10:58:01.674000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-14","300","","69661a6d6628e0d912f4c1a7","Paid","69902e4a6d8b3e436939e3e3","2026-02-14T08:11:54.692000","2026-03-10T10:19:34.766000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-14","500","","6969e4eb259e96d9bc1a0670","Paid","69902e35e64a72c202d0a1f8","2026-02-14T08:11:33.966000","2026-02-16T19:59:29.727000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-14","300","","69653af1d8b8e52748e230b3","Paid","69902e21a4d4c047189ecd15","2026-02-14T08:11:13.179000","2026-02-14T08:11:13.179000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-13","500","","696538a15197558ac958b551","Paid","69902d00a2f1dc2ad6058d20","2026-02-14T08:06:24.020000","2026-03-09T12:01:42.687000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-13","200","","696a621230bab79d0e918894","Paid","69902ccc72033f08cfdc1ee5","2026-02-14T08:05:32.953000","2026-02-14T16:38:17.146000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-14","300","","6964cbbdac1725ad13815096","Paid","69902cb2226a01e6979fc7f9","2026-02-14T08:05:06.385000","2026-02-21T19:00:52.303000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-13","300","","6964cbbdac1725ad13815096","Paid","69902c858e9a91ee6158d8fe","2026-02-14T08:04:21.082000","2026-02-21T19:00:48.023000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-13","250","","69653a3ae75a9d902528c7ca","Paid","69902c6c904cd2ed235eb54a","2026-02-14T08:03:56.355000","2026-02-18T11:30:00.615000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-13","250","","69661aec16e3193db9e41a44","Paid","69902c5465c710a28593dbb9","2026-02-14T08:03:32.207000","2026-02-18T11:29:14.468000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-13","300","","69653b5434362e938e5b4394","Credit","69902c379d4af4ceb4309eb7","2026-02-14T08:03:03.374000","2026-02-14T08:03:03.374000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-13","300","","6965384116db412a7823aa94","Credit","69902c217fafcea399131b36","2026-02-14T08:02:41.714000","2026-02-14T08:02:41.714000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-13","300","","696537806adc38d0488e4c74","Paid","69902c092c3fea20e10fe45b","2026-02-14T08:02:17.480000","2026-03-05T14:23:52.671000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-13","300","","696a6285cea8141fd8720719","Credit","69902bf005f08adf7a1f854d","2026-02-14T08:01:52.626000","2026-02-14T08:01:52.626000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-13","500","","6965387c63ba9cb531381013","Paid","69902bdc03645cc79b7abe4b","2026-02-14T08:01:32.768000","2026-02-14T08:15:20.119000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-13","250","","6966a03f81bdd74674d7c436","Paid","69902bb36b2ab430456b1409","2026-02-14T08:00:51.380000","2026-02-14T08:00:51.380000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-13","300","","69662184befb41b217fbc0b1","Paid","69902b8a7c7f935fcb22c0d6","2026-02-14T08:00:10.229000","2026-02-28T15:13:27.541000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-13","200","","696619176740e4333a50aa3f","Paid","69902b5a3275aab7d6396c2b","2026-02-14T07:59:22.148000","2026-02-14T08:16:00.758000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-13","600","","6964ea88c5cec6bced835ed8","Paid","69902b30d0e241fc419b5f66","2026-02-14T07:58:40.481000","2026-02-25T08:00:39.467000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-13","300","","696a59b65a5b69bf71e28b03","Paid","69902b186f631afef10f2435","2026-02-14T07:58:16.052000","2026-02-14T10:21:06.755000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-14","250","","69661c43239acdafd27ba9f6","Paid","69902af642bc7ddd931e0b5e","2026-02-14T07:57:42.757000","2026-03-07T10:22:37.222000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-13","300","","69902ab29f7ea72f3e04df16","Paid","69902ac45a137a1547b739f2","2026-02-14T07:56:52.711000","2026-02-18T11:51:13.632000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-14","1200","","69653c560c2947a007e07358","Paid","69902a8dfe0f19e8aa63da9e","2026-02-14T07:55:57.533000","2026-03-10T11:53:59.540000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-13","250","","696a63f7cf59b4c8926c016e","Credit","69902a6d8e9a91ee6158d785","2026-02-14T07:55:25.797000","2026-02-14T07:55:25.797000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-13","300","","696a4a51f00737ee5bcc0386","Paid","69902a5090c291d34a087cf3","2026-02-14T07:54:56.272000","2026-02-18T20:37:47.516000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-14","700","","69838ffeb1712258a8687b2f","Paid","6990248c28935697160b6dea","2026-02-14T07:30:20.725000","2026-02-14T08:10:19.048000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-12","350","","69838ffeb1712258a8687b2f","Paid","6990247f6ea571f8c3582b9a","2026-02-14T07:30:07.916000","2026-02-14T08:10:14.971000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-12","300","","696690996abcd59640b593f9","Paid","6990243cbf226a8b5391aaad","2026-02-14T07:29:00.782000","2026-02-14T07:29:00.782000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-13","250","","6965396695078889d04451aa","Credit","698f10415fd896131917ff70","2026-02-13T11:51:29.956000","2026-02-13T11:51:29.956000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-13","2700","","69772136a68c4b90b71ed8ba","Paid","698f005bca631864e0f77c30","2026-02-13T10:43:39.933000","2026-02-17T09:01:50.279000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-13","300","","696c9344b9f6d758c8e67d9d","Paid","698efd67385832fea09e4339","2026-02-13T10:31:03.988000","2026-02-14T07:52:08.294000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-12","300","","696a4e4032cc4a7ec8b4027f","Paid","698efd36f831193f37851bbc","2026-02-13T10:30:14.408000","2026-02-16T20:00:02.178000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-12","300","","6965394a50fe75f11fee8e70","Paid","698efd22ab55527f063170b5","2026-02-13T10:29:54.441000","2026-02-21T11:31:14.607000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-13","250","","6969e2f9d5faf19cf59f36c6","Paid","698efcf8a0b1a9f61495c832","2026-02-13T10:29:12.519000","2026-03-06T13:35:58.898000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-12","300","","6964ea9e6197bccea98b029d","Paid","698efce451a3c25a4db2ba0a","2026-02-13T10:28:52.607000","2026-02-13T19:30:06.558000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-12","250","","696a5dee7c3415182595b592","Paid","698efca86be8ce4fb1cc7c17","2026-02-13T10:27:52.637000","2026-02-14T08:52:22.632000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-12","300","","6964ea7704e16f90eca14549","Credit","698dc79ac23fbb0952c0550c","2026-02-12T12:29:14.162000","2026-03-19T09:03:25.448000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-12","300","","696a663730bab79d0e918c41","Credit","698dc787584382fd53f3cc97","2026-02-12T12:28:55.005000","2026-02-12T12:28:55.005000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-12","500","","6969e4eb259e96d9bc1a0670","Paid","698dc775a32bba8d9b33985e","2026-02-12T12:28:37.815000","2026-02-13T11:01:08.172000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-12","250","","6964f1f40622a7ce6ee013b8","Paid","698dc74de1d93f0fcca7b816","2026-02-12T12:27:57.229000","2026-02-13T11:00:41.084000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-12","250","","696538dd1fab06ead95ee8cc","Credit","698dc71f896571bee3cfd79c","2026-02-12T12:27:11.803000","2026-02-12T12:27:11.803000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-12","300","","696a5842b1f287704c12459f","Paid","698dc6f118d2cc377ace10ce","2026-02-12T12:26:25.697000","2026-03-13T20:32:33.477000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-12","250","","696a5c8436ef05fabd8d8706","Paid","698dc6b2010244670adffd90","2026-02-12T12:25:22.623000","2026-02-14T08:58:29.740000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-12","300","","6966220fd0235b6404ba134f","Paid","698dc5964e3eae885106d518","2026-02-12T12:20:38.331000","2026-02-13T19:30:27.156000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-12","300","","696a5249c70ecdeb66918407","Paid","698dc5820f7b52afe21b0dd1","2026-02-12T12:20:18.833000","2026-02-26T19:34:08.171000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-12","1200","","696692a1dc4adf75a8dd31e0","Paid","698dc54eced91fccdf4b4b27","2026-02-12T12:19:26.144000","2026-03-19T09:24:29.848000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-12","900","","696e5c8f0cb9067ceb798cb4","Paid","698dc52c9c19ccdd8f61f4e5","2026-02-12T12:18:52.081000","2026-02-13T12:10:13.059000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-12","250","","69662425237db7344798fa1c","Paid","698dc50d98f4b1dc4821e3d7","2026-02-12T12:18:21.427000","2026-02-20T08:07:11.181000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-12","300","","696539b8f143a694ee081a67","Paid","698dc4e49d44743391e459f1","2026-02-12T12:17:40.216000","2026-02-12T12:17:40.216000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-12","250","","69653c34d486dbd0d31d698f","Paid","698dac516278d035f53e542b","2026-02-12T10:32:49.185000","2026-02-12T10:32:49.185000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-12","100","","6964cbbdac1725ad13815096","Paid","698dab9eb5146103f65a2d90","2026-02-12T10:29:50.520000","2026-02-21T19:00:31.641000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-11","300","","69661a3ac52daf8d62c2740b","Paid","698cf55de197d499c2626533","2026-02-11T21:32:13.348000","2026-02-12T12:01:35.677000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-11","300","","6969e80a6616d4bb5789dd28","Paid","698cf5460f7752bdf057b052","2026-02-11T21:31:50.361000","2026-02-11T21:31:50.361000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-11","250","","696a4df8f4cef6cc059ac4b6","Credit","698cf5301de487aea8e82919","2026-02-11T21:31:28.448000","2026-02-11T21:31:28.448000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-11","300","","696a55de264df4be2f6961d4","Paid","698cf51d073c16b43069dfab","2026-02-11T21:31:09.160000","2026-02-18T20:40:24.821000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-11","500","","69653a3ae75a9d902528c7ca","Paid","698cf4f49e51d58826111dbd","2026-02-11T21:30:28.667000","2026-02-18T11:29:56.258000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-11","300","","6965397e8088ff6792fdbdc3","Paid","698cf4b55645bc05776ced9a","2026-02-11T21:29:25.217000","2026-02-13T19:30:48.658000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-11","300","","696621d4ebe8f91c0ab2345e","Paid","698cf48b7e6a3546af5ec87c","2026-02-11T21:28:43.700000","2026-02-11T21:28:43.700000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-11","600","","6972002ccefad77e61f2eb18","Paid","698cf43ecac3e78f88204d4c","2026-02-11T21:27:26.369000","2026-02-23T19:09:04.555000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-11","380","one litre","69653d19d8b400b4746bcbcd","Paid","698cf3faa4b68eeb3fe71ac6","2026-02-11T21:26:18.606000","2026-02-21T10:58:02.965000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-11","300","","696a6c317b32ed59b6fd4339","Credit","698cf39d589cf88bdb4994b2","2026-02-11T21:24:45.636000","2026-02-11T21:25:36.176000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-11","100","","696a6873a2b373d6921c79f6","Credit","698c7f86f0aaf5746aa1d3bd","2026-02-11T13:09:26.061000","2026-03-11T14:39:48.578000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-11","300","","696a54fb1e4e948448c1bfdb","Paid","698c756ed5e4f88da4767587","2026-02-11T12:26:22.879000","2026-02-23T19:10:17.678000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-11","250","","696537fa7ce3cf14d0dd6b30","Credit","698c60c0034d636e97a6769e","2026-02-11T10:58:08.857000","2026-02-11T10:58:08.857000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-11","300","","69653b1f0c330b252a81bf50","Paid","698c3f0026f655eed8c21ded","2026-02-11T08:34:08.937000","2026-02-26T19:54:39.101000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-11","450","","69653b30e98593e21915c4af","Paid","698c3ed426883e14c90ca476","2026-02-11T08:33:24.256000","2026-03-03T10:53:33.872000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-11","600","","6964eaf4e92016ed5d8c1067","Credit","698c3eba5e0c76ddd689f82b","2026-02-11T08:32:58.061000","2026-02-11T08:32:58.061000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-11","600","","69653a79bb6773d1e4f3b780","Paid","698c3e9a26f655eed8c21cc9","2026-02-11T08:32:26.627000","2026-02-25T08:00:14.157000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-11","250","","696a922dbc48d5a3eaea12c5","Paid","698c3e66e337ae4133610a03","2026-02-11T08:31:34.264000","2026-02-11T21:33:13.082000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-11","900","","696624c492995e7f77d7e6b1","Paid","698c3e54c673495839e8bfe1","2026-02-11T08:31:16.237000","2026-03-10T13:02:27.703000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-11","600","","696693ad84b03b5b14788ab5","Paid","698c3e403e73cfebc61d44a2","2026-02-11T08:30:56.528000","2026-03-02T16:08:55.716000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-11","250","","6964f42ec45f394bfa406f44","Paid","698c3e2e4ff5a22d5cd8bf0e","2026-02-11T08:30:38.408000","2026-03-11T13:46:27.710000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-11","250","","697384f3e88cf7d68b6cd064","Paid","698c3e08dd7d8ff8a09971c9","2026-02-11T08:30:00.889000","2026-02-11T08:30:00.889000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-11","500","","6969e4eb259e96d9bc1a0670","Paid","698c3df3b2db378339badd91","2026-02-11T08:29:39.732000","2026-02-12T12:28:30.789000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-11","250","","6969e7461f7b64bfed39c5a5","Paid","698c3de2499fe44c6d94ed9d","2026-02-11T08:29:22.474000","2026-02-16T19:56:30.305000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-10","300","","696a4e4032cc4a7ec8b4027f","Paid","698b85722dd73fa8d2a609cb","2026-02-10T19:22:26.436000","2026-02-10T19:22:26.436000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-10","300","","69662184befb41b217fbc0b1","Paid","698b722284e78b4929621fb6","2026-02-10T18:00:02.979000","2026-02-28T15:13:32.887000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-10","600","","696621d4ebe8f91c0ab2345e","Paid","698b71f3f3ee609201b8924d","2026-02-10T17:59:15.973000","2026-02-11T21:28:54.997000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-10","300","","6966955dbf86b3a3acb6bf96","Paid","698b71de290803be4166fb02","2026-02-10T17:58:54.027000","2026-02-13T10:56:12.278000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-10","100","","696538f51b66d6f4c1d445a4","Paid","698b7190db427d9e8fc760ee","2026-02-10T17:57:36.594000","2026-02-10T19:21:26.894000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-10","200","","696a4f4a79e54d319f347f9b","Paid","698b7163bc3eb944161fdb21","2026-02-10T17:56:51.480000","2026-03-02T10:54:23.094000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-10","300","","69653937726e7ea7f0e11c5f","Paid","698b714b09849287c78fad2b","2026-02-10T17:56:27.101000","2026-02-12T10:33:37.399000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-10","300","","696537b4d1ae293dd06667ba","Paid","698b7136ab2abb240fc75585","2026-02-10T17:56:06.831000","2026-02-10T17:56:06.831000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-10","600","","6964cd50372e95c407e15a2e","Credit","698b702c7b0a87361a69afb8","2026-02-10T17:51:40.194000","2026-02-10T17:51:40.194000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-10","500","","696692d2dc2421cf8a7a073c","Paid","698b6fe74c78f7628bb8b4c8","2026-02-10T17:50:31.724000","2026-02-24T19:35:31.504000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-10","300","","69661a93dcb82fde6ff4846d","Paid","698b6fd91e2fd3f4905b282f","2026-02-10T17:50:17.514000","2026-02-17T19:11:39.478000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-02-10","380","","69653d19d8b400b4746bcbcd","Paid","698b6fbe78e8ceae19dc063d","2026-02-10T17:49:50.849000","2026-02-10T17:49:50.849000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
